	modal	service	distance	km_category	route_id	capture_time	city	image_id
1706	mocycle	mocycle	2600	2.5	355030871000079355030871000022	2020-08-02 09:30:03	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_2.5_355030871000079355030871000022_2020-08-02_09-30_1596371403.png
1707	mocycle	mocycle	2600	2.5	355030871000079355030871000022	2020-08-02 11:15:48	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_2.5_355030871000079355030871000022_2020-08-02_11-15_1596377748.png
1708	mocycle	mocycle	3000	3.0	355030815000030355030815000028	2020-08-02 13:59:19	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_3.0_355030815000030355030815000028_2020-08-02_13-59_1596387559.png
1709	mocycle	mocycle	3000	3.0	355030838000198355030838000005	2020-08-02 02:18:10	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_3.0_355030838000198355030838000005_2020-08-02_02-18_1596345490.png
1710	mocycle	mocycle	9500	9.0	355030838000198355030815000002	2020-08-02 14:19:43	sp	./volume_sp/images/modal/mocycle_v0_d1568d9c_9.0_355030838000198355030815000002_2020-08-02_14-19_1596388783.png
1711	mocycle	mocycle	9800	9.5	355030871000079355030838000306	2020-08-02 12:40:11	sp	./volume_sp/images/modal/mocycle_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-40_1596382811.png
1712	mocycle	mocycle	650	0.5	355030838000198355030838000149	2020-08-02 09:16:27	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_09-16_1596370587.png
1713	mocycle	mocycle	650	0.5	355030838000198355030838000149	2020-08-02 11:02:12	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_11-02_1596376932.png
1714	mocycle	mocycle	650	0.5	355030838000198355030838000149	2020-08-02 12:02:13	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_12-02_1596380533.png
1715	mocycle	mocycle	650	0.5	355030838000198355030838000149	2020-08-02 12:06:10	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_12-06_1596380770.png
1716	mocycle	mocycle	650	0.5	355030838000198355030838000149	2020-08-02 13:02:12	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-02_1596384132.png
1717	mocycle	mocycle	650	0.5	355030838000198355030838000149	2020-08-02 13:45:43	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_13-45_1596386743.png
1718	mocycle	mocycle	900	1.0	355030838000198355030838000147	2020-08-02 13:52:31	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000147_2020-08-02_13-52_1596387151.png
1719	mocycle	mocycle	1100	1.0	355030838000198355030838000150	2020-08-02 09:23:15	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000150_2020-08-02_09-23_1596370995.png
1720	mocycle	mocycle	1100	1.0	355030838000198355030838000150	2020-08-02 11:09:00	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000150_2020-08-02_11-09_1596377340.png
1721	mocycle	mocycle	1200	1.0	355030838000198355030838000195	2020-08-02 01:57:46	sp	./volume_sp/images/modal/mocycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_01-57_1596344266.png
1722	car	car	11000	11.0	355030815000030355030871000083	2020-08-02 05:42:49	sp	./volume_sp/images/modal/car_v0_8369c0d9_11.0_355030815000030355030871000083_2020-08-02_05-42_1596357769.png
1723	car	car	13000	11.5	355030838000198355030871000122	2020-08-02 14:19:32	sp	./volume_sp/images/modal/car_v0_8369c0d9_11.5_355030838000198355030871000122_2020-08-02_14-19_1596388772.png
1724	car	car	12000	12.0	355030815000030355030871000087	2020-08-02 10:03:52	sp	./volume_sp/images/modal/car_v0_8369c0d9_12.0_355030815000030355030871000087_2020-08-02_10-03_1596373432.png
1725	car	car	12000	12.0	355030815000030355030871000087	2020-08-02 11:49:38	sp	./volume_sp/images/modal/car_v0_8369c0d9_12.0_355030815000030355030871000087_2020-08-02_11-49_1596379778.png
1726	car	car	13000	12.5	355030815000030355030871000089	2020-08-02 12:46:48	sp	./volume_sp/images/modal/car_v0_8369c0d9_12.5_355030815000030355030871000089_2020-08-02_12-46_1596383208.png
1727	car	car	15000	12.5	355030815000030355030871000089	2020-08-02 14:26:20	sp	./volume_sp/images/modal/car_v0_8369c0d9_12.5_355030815000030355030871000089_2020-08-02_14-26_1596389180.png
1728	car	car	14000	13.0	355030838000198355030871000069	2020-08-02 12:53:36	sp	./volume_sp/images/modal/car_v0_8369c0d9_13.0_355030838000198355030871000069_2020-08-02_12-53_1596383616.png
1729	car	car	19000	14.0	355030838000198355030871000089	2020-08-02 02:45:12	sp	./volume_sp/images/modal/car_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_02-45_1596347112.png
1730	car	car	18000	14.0	355030838000198355030871000089	2020-08-02 03:49:37	sp	./volume_sp/images/modal/car_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_03-49_1596350977.png
1731	walk	walk	12000	14.0	355030838000198355030871000089	2020-08-02 07:50:10	sp	./volume_sp/images/modal/walk_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_07-50_1596365410.png
1732	walk	walk	12000	14.0	355030838000198355030871000089	2020-08-02 08:50:11	sp	./volume_sp/images/modal/walk_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_08-50_1596369011.png
1733	walk	walk	7600	17.0	355030815000030355030838000202	2020-08-02 14:33:41	sp	./volume_sp/images/modal/walk_v0_8369c0d9_17.0_355030815000030355030838000202_2020-08-02_14-33_1596389621.png
1734	walk	walk	1600	2.0	355030838000198355030838000091	2020-08-02 01:45:08	sp	./volume_sp/images/modal/walk_v0_8369c0d9_2.0_355030838000198355030838000091_2020-08-02_01-45_1596343508.png
1735	walk	walk	800	2.5	355030815000030355030815000059	2020-08-02 12:13:21	sp	./volume_sp/images/modal/walk_v0_8369c0d9_2.5_355030815000030355030815000059_2020-08-02_12-13_1596381201.png
1736	walk	walk	800	2.5	355030815000030355030815000059	2020-08-02 13:09:22	sp	./volume_sp/images/modal/walk_v0_8369c0d9_2.5_355030815000030355030815000059_2020-08-02_13-09_1596384562.png
1737	walk	walk	1100	3.0	355030815000030355030815000028	2020-08-02 13:46:05	sp	./volume_sp/images/modal/walk_v0_8369c0d9_3.0_355030815000030355030815000028_2020-08-02_13-46_1596386765.png
1738	walk	walk	2100	3.0	355030815000030355030815000138	2020-08-02 01:51:56	sp	./volume_sp/images/modal/walk_v0_8369c0d9_3.0_355030815000030355030815000138_2020-08-02_01-51_1596343916.png
1739	walk	walk	1300	3.5	355030815000030355030815000010	2020-08-02 12:20:09	sp	./volume_sp/images/modal/walk_v0_8369c0d9_3.5_355030815000030355030815000010_2020-08-02_12-20_1596381609.png
1740	walk	walk	1300	3.5	355030815000030355030815000010	2020-08-02 13:16:10	sp	./volume_sp/images/modal/walk_v0_8369c0d9_3.5_355030815000030355030815000010_2020-08-02_13-16_1596384970.png
1741	walk	walk	2600	4.0	355030815000030355030815000085	2020-08-02 12:26:57	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030815000030355030815000085_2020-08-02_12-26_1596382017.png
1742	walk	walk	2600	4.0	355030815000030355030815000085	2020-08-02 13:22:58	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030815000030355030815000085_2020-08-02_13-22_1596385378.png
1743	walk	walk	3200	4.0	355030871000079355030815000006	2020-08-02 13:52:53	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_13-52_1596387173.png
1744	walk	walk	3500	4.5	355030838000198355030815000080	2020-08-02 09:16:49	sp	./volume_sp/images/modal/walk_v0_8369c0d9_4.5_355030838000198355030815000080_2020-08-02_09-16_1596370609.png
1745	car	car	14000	13.0	355030838000198355030871000069	2020-08-02 04:29:13	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_04-29_1596353353.png
1746	car	car	14000	13.0	355030838000198355030871000069	2020-08-02 05:29:14	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_05-29_1596356954.png
1747	car	car	14000	13.0	355030838000198355030871000069	2020-08-02 06:29:13	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_06-29_1596360553.png
1748	car	car	14000	13.0	355030838000198355030871000069	2020-08-02 07:29:14	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_07-29_1596364154.png
1749	car	car	14000	13.0	355030838000198355030871000069	2020-08-02 08:29:14	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_08-29_1596367754.png
1750	car	car	14000	13.0	355030838000198355030871000069	2020-08-02 12:33:11	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_12-33_1596382391.png
1751	car	car	19000	14.0	355030838000198355030871000089	2020-08-02 02:31:36	sp	./volume_sp/images/modal/car_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_02-31_1596346296.png
1752	walk	walk	7700	15.0	355030871000079355030838000202	2020-08-02 12:47:21	sp	./volume_sp/images/modal/walk_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_12-47_1596383241.png
1753	walk	walk	7700	15.0	355030871000079355030838000202	2020-08-02 14:26:53	sp	./volume_sp/images/modal/walk_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_14-26_1596389213.png
1754	walk	walk	4200	5.0	355030838000198355030838000115	2020-08-02 01:38:20	sp	./volume_sp/images/modal/walk_v0_836cc001_5.0_355030838000198355030838000115_2020-08-02_01-38_1596343100.png
1755	walk	walk	4800	6.0	355030838000198355030815000015	2020-08-02 13:46:05	sp	./volume_sp/images/modal/walk_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_13-46_1596386765.png
1756	walk	walk	7600	9.0	355030815000030355030871000035	2020-08-02 01:45:08	sp	./volume_sp/images/modal/walk_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_01-45_1596343508.png
1757	walk	walk	7600	9.0	355030815000030355030871000035	2020-08-02 09:23:37	sp	./volume_sp/images/modal/walk_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_09-23_1596371017.png
1758	walk	walk	7600	9.0	355030815000030355030871000035	2020-08-02 11:09:22	sp	./volume_sp/images/modal/walk_v0_836cc001_9.0_355030815000030355030871000035_2020-08-02_11-09_1596377362.png
1759	walk	walk	6000	9.0	355030838000198355030815000002	2020-08-02 13:52:53	sp	./volume_sp/images/modal/walk_v0_836cc001_9.0_355030838000198355030815000002_2020-08-02_13-52_1596387173.png
1760	walk	walk	7300	9.0	355030838000198355030815000085	2020-08-02 12:06:32	sp	./volume_sp/images/modal/walk_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_12-06_1596380792.png
1761	walk	walk	7300	9.0	355030838000198355030815000085	2020-08-02 13:02:34	sp	./volume_sp/images/modal/walk_v0_836cc001_9.0_355030838000198355030815000085_2020-08-02_13-02_1596384154.png
1762	walk	walk	7300	9.0	355030838000198355030815000094	2020-08-02 01:58:08	sp	./volume_sp/images/modal/walk_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_01-58_1596344288.png
1763	car	car	13000	12.5	355030815000030355030871000089	2020-08-02 07:49:38	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_12.5_355030815000030355030871000089_2020-08-02_07-49_1596365378.png
1764	car	car	15000	12.5	355030815000030355030871000089	2020-08-02 08:49:37	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_12.5_355030815000030355030871000089_2020-08-02_08-49_1596368977.png
1765	car	car	13000	12.5	355030815000030355030871000089	2020-08-02 12:40:00	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_12.5_355030815000030355030871000089_2020-08-02_12-40_1596382800.png
1766	car	car	13000	13.0	355030838000198355030871000016	2020-08-02 10:03:52	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_13.0_355030838000198355030871000016_2020-08-02_10-03_1596373432.png
1767	car	car	13000	13.0	355030838000198355030871000016	2020-08-02 11:49:38	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_13.0_355030838000198355030871000016_2020-08-02_11-49_1596379778.png
1768	car	car	15000	13.5	355030838000198355030871000065	2020-08-02 12:53:36	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_13.5_355030838000198355030871000065_2020-08-02_12-53_1596383616.png
1769	car	car	1800	2.0	355030815000030355030815000057	2020-08-02 02:11:11	sp	./volume_sp/images/modal/car_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_02-11_1596345071.png
1770	walk	walk	1200	2.0	355030815000030355030815000057	2020-08-02 13:09:15	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_13-09_1596384555.png
1771	walk	walk	1600	2.0	355030838000198355030838000091	2020-08-02 01:45:00	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_2.0_355030838000198355030838000091_2020-08-02_01-45_1596343500.png
1772	walk	walk	1600	2.0	355030838000198355030838000091	2020-08-02 13:52:46	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_2.0_355030838000198355030838000091_2020-08-02_13-52_1596387166.png
1773	walk	walk	1100	3.0	355030815000030355030815000028	2020-08-02 13:59:31	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_3.0_355030815000030355030815000028_2020-08-02_13-59_1596387571.png
1774	walk	walk	2100	3.0	355030815000030355030815000138	2020-08-02 01:51:45	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_3.0_355030815000030355030815000138_2020-08-02_01-51_1596343905.png
1775	walk	walk	2100	3.0	355030815000030355030815000138	2020-08-02 09:30:14	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_3.0_355030815000030355030815000138_2020-08-02_09-30_1596371414.png
1776	walk	walk	2100	3.0	355030815000030355030815000138	2020-08-02 11:15:59	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_3.0_355030815000030355030815000138_2020-08-02_11-15_1596377759.png
1777	walk	walk	2600	3.0	355030838000198355030838000005	2020-08-02 02:11:33	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_3.0_355030838000198355030838000005_2020-08-02_02-11_1596345093.png
1778	walk	walk	2600	3.0	355030838000198355030838000005	2020-08-02 03:16:00	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_3.0_355030838000198355030838000005_2020-08-02_03-16_1596348960.png
1779	walk	walk	2600	3.0	355030838000198355030838000005	2020-08-02 04:16:00	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_3.0_355030838000198355030838000005_2020-08-02_04-16_1596352560.png
1780	car	car	6000	6.5	355030871000079355030815000095	2020-08-02 05:29:14	sp	./volume_sp/images/modal/car_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_05-29_1596356954.png
1781	car	car	6000	6.5	355030871000079355030815000095	2020-08-02 06:29:13	sp	./volume_sp/images/modal/car_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_06-29_1596360553.png
1782	car	car	6000	6.5	355030871000079355030815000095	2020-08-02 07:29:14	sp	./volume_sp/images/modal/car_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_07-29_1596364154.png
1783	car	car	6000	6.5	355030871000079355030815000095	2020-08-02 08:29:13	sp	./volume_sp/images/modal/car_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_08-29_1596367753.png
1784	car	car	7600	7.5	355030815000030355030838000152	2020-08-02 09:36:40	sp	./volume_sp/images/modal/car_v0_d1568d9c_7.5_355030815000030355030838000152_2020-08-02_09-36_1596371800.png
1785	walk	walk	9000	11.5	355030838000198355030871000046	2020-08-02 12:26:57	sp	./volume_sp/images/modal/walk_v0_836cc001_11.5_355030838000198355030871000046_2020-08-02_12-26_1596382017.png
1786	walk	walk	9000	11.5	355030838000198355030871000046	2020-08-02 13:22:58	sp	./volume_sp/images/modal/walk_v0_836cc001_11.5_355030838000198355030871000046_2020-08-02_13-22_1596385378.png
1787	walk	walk	10000	12.0	355030838000198355030871000081	2020-08-02 02:18:32	sp	./volume_sp/images/modal/walk_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_02-18_1596345512.png
1788	walk	walk	10000	12.0	355030838000198355030871000081	2020-08-02 03:22:59	sp	./volume_sp/images/modal/walk_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_03-22_1596349379.png
1789	walk	walk	10000	12.0	355030838000198355030871000081	2020-08-02 04:22:58	sp	./volume_sp/images/modal/walk_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_04-22_1596352978.png
1790	walk	walk	10000	12.0	355030838000198355030871000081	2020-08-02 05:22:59	sp	./volume_sp/images/modal/walk_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_05-22_1596356579.png
1791	walk	walk	10000	12.0	355030838000198355030871000081	2020-08-02 06:22:58	sp	./volume_sp/images/modal/walk_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_06-22_1596360178.png
1792	bus	bus	0	13.0	355030838000198355030871000069	2020-08-02 13:29:35	sp	./volume_sp/images/modal/bus_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_13-29_1596385775.png
1793	bus	bus	0	14.0	355030838000198355030871000089	2020-08-02 02:31:58	sp	./volume_sp/images/modal/bus_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_02-31_1596346318.png
1794	bus	bus	0	14.0	355030838000198355030871000089	2020-08-02 04:36:23	sp	./volume_sp/images/modal/bus_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_04-36_1596353783.png
1795	bus	bus	0	14.0	355030838000198355030871000089	2020-08-02 05:36:24	sp	./volume_sp/images/modal/bus_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_05-36_1596357384.png
1796	bus	bus	0	14.0	355030838000198355030871000089	2020-08-02 06:36:23	sp	./volume_sp/images/modal/bus_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_06-36_1596360983.png
1797	bus	bus	0	14.0	355030838000198355030871000089	2020-08-02 07:36:24	sp	./volume_sp/images/modal/bus_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_07-36_1596364584.png
1798	bus	bus	0	14.0	355030838000198355030871000089	2020-08-02 08:36:24	sp	./volume_sp/images/modal/bus_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_08-36_1596368184.png
1799	walk	walk	1200	3.5	355030815000030355030815000002	2020-08-02 11:22:44	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_11-22_1596378164.png
1800	walk	walk	1200	3.5	355030815000030355030815000002	2020-08-02 14:06:15	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_14-06_1596387975.png
1801	walk	walk	1300	3.5	355030815000030355030815000010	2020-08-02 12:26:43	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030815000030355030815000010_2020-08-02_12-26_1596382003.png
1802	walk	walk	2800	3.5	355030871000079355030815000020	2020-08-02 02:18:18	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_02-18_1596345498.png
1803	walk	walk	2800	3.5	355030871000079355030815000020	2020-08-02 03:22:44	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_03-22_1596349364.png
1804	walk	walk	2800	3.5	355030871000079355030815000020	2020-08-02 05:22:45	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-22_1596356565.png
1805	walk	walk	2800	3.5	355030871000079355030815000020	2020-08-02 07:22:45	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_07-22_1596363765.png
1806	walk	walk	2900	4.5	355030815000030355030815000078	2020-08-02 02:25:04	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_02-25_1596345904.png
1807	bus	bus	0	10.0	355030871000079355030838000207	2020-08-02 13:09:11	sp	./volume_sp/images/modal/bus_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384551.png
1808	bus	bus	0	11.0	355030815000030355030871000083	2020-08-02 02:11:33	sp	./volume_sp/images/modal/bus_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_02-11_1596345093.png
