	modal	service	price	km_category	route_id	capture_time	city	image_id
3703	ridesharing	99Taxi	2800	11.5	355030838000198355030871000009	2020-08-02 09:30:49	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_09-30_1596371449.png
3704	ridesharing	UberX	1900	11.5	355030838000198355030871000009	2020-08-02 09:31:00	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_09-31_1596371460.png
3705	ridesharing	UberX	2500	11.5	355030838000198355030871000009	2020-08-02 09:31:00	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_09-31_1596371460.png
3706	ridesharing	UberBlack	2100	11.5	355030838000198355030871000009	2020-08-02 09:31:00	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_09-31_1596371460.png
3707	ridesharing	UberBlack	2800	11.5	355030838000198355030871000009	2020-08-02 09:31:00	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_09-31_1596371460.png
3708	ridesharing	UberBlack	2100	11.5	355030838000198355030871000009	2020-08-02 09:31:00	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_09-31_1596371460.png
3709	ridesharing	UberBlack	2800	11.5	355030838000198355030871000009	2020-08-02 09:31:00	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_09-31_1596371460.png
3710	ridesharing	99Pop	1900	11.5	355030838000198355030871000009	2020-08-02 10:16:35	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374195.png
3711	ridesharing	99Pop	2500	11.5	355030838000198355030871000009	2020-08-02 10:16:35	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374195.png
3712	ridesharing	99Taxi	2100	11.5	355030838000198355030871000009	2020-08-02 10:16:35	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374195.png
3713	ridesharing	99Taxi	2800	11.5	355030838000198355030871000009	2020-08-02 10:16:35	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374195.png
3714	ridesharing	UberX	1900	11.5	355030838000198355030871000009	2020-08-02 10:16:46	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374206.png
3715	ridesharing	UberX	2500	11.5	355030838000198355030871000009	2020-08-02 10:16:46	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374206.png
3716	ridesharing	UberBlack	2100	11.5	355030838000198355030871000009	2020-08-02 10:16:46	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374206.png
3717	ridesharing	UberBlack	2800	11.5	355030838000198355030871000009	2020-08-02 10:16:46	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374206.png
3718	ridesharing	UberBlack	2100	11.5	355030838000198355030871000009	2020-08-02 10:16:46	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374206.png
3719	ridesharing	UberBlack	2800	11.5	355030838000198355030871000009	2020-08-02 10:16:46	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374206.png
3720	ridesharing	99Pop	1900	11.5	355030838000198355030871000009	2020-08-02 11:16:35	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_11-16_1596377795.png
3721	ridesharing	99Pop	2500	11.5	355030838000198355030871000009	2020-08-02 11:16:35	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_11-16_1596377795.png
3722	ridesharing	99Taxi	2100	11.5	355030838000198355030871000009	2020-08-02 11:16:35	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_11-16_1596377795.png
3723	ridesharing	99Taxi	2800	11.5	355030838000198355030871000009	2020-08-02 11:16:35	sp	./volume_sp/images/app_est/app_est_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_11-16_1596377795.png
3724	ridesharing	99Pop	900	3.0	355030838000198355030838000245	2020-08-02 13:02:58	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.0_355030838000198355030838000245_2020-08-02_13-02_1596384178.png
3725	ridesharing	99Pop	1100	3.0	355030838000198355030838000245	2020-08-02 13:02:58	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.0_355030838000198355030838000245_2020-08-02_13-02_1596384178.png
3726	ridesharing	99Taxi	1000	3.0	355030838000198355030838000245	2020-08-02 13:02:58	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.0_355030838000198355030838000245_2020-08-02_13-02_1596384178.png
3727	ridesharing	99Taxi	1300	3.0	355030838000198355030838000245	2020-08-02 13:02:58	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.0_355030838000198355030838000245_2020-08-02_13-02_1596384178.png
3728	ridesharing	99Pop	700	3.5	355030815000030355030815000010	2020-08-02 12:13:45	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.5_355030815000030355030815000010_2020-08-02_12-13_1596381225.png
3729	ridesharing	99Pop	900	3.5	355030815000030355030815000010	2020-08-02 12:13:45	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.5_355030815000030355030815000010_2020-08-02_12-13_1596381225.png
3730	ridesharing	99Taxi	900	3.5	355030815000030355030815000010	2020-08-02 12:13:45	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.5_355030815000030355030815000010_2020-08-02_12-13_1596381225.png
3731	ridesharing	99Taxi	1100	3.5	355030815000030355030815000010	2020-08-02 12:13:45	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.5_355030815000030355030815000010_2020-08-02_12-13_1596381225.png
3732	ridesharing	99Pop	700	3.5	355030815000030355030815000010	2020-08-02 13:09:46	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.5_355030815000030355030815000010_2020-08-02_13-09_1596384586.png
3733	ridesharing	99Pop	900	3.5	355030815000030355030815000010	2020-08-02 13:09:46	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.5_355030815000030355030815000010_2020-08-02_13-09_1596384586.png
3734	ridesharing	99Taxi	900	3.5	355030815000030355030815000010	2020-08-02 13:09:46	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.5_355030815000030355030815000010_2020-08-02_13-09_1596384586.png
3735	ridesharing	99Taxi	1100	3.5	355030815000030355030815000010	2020-08-02 13:09:46	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_3.5_355030815000030355030815000010_2020-08-02_13-09_1596384586.png
3736	ridesharing	99Pop	900	4.0	355030871000079355030815000006	2020-08-02 14:00:06	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_14-00_1596387606.png
3737	ridesharing	99Pop	1100	4.0	355030871000079355030815000006	2020-08-02 14:00:06	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_14-00_1596387606.png
3738	ridesharing	99Pop	1000	4.0	355030871000079355030815000048	2020-08-02 02:12:08	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.0_355030871000079355030815000048_2020-08-02_02-12_1596345128.png
3739	ridesharing	99Pop	1300	4.0	355030871000079355030815000048	2020-08-02 02:12:08	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.0_355030871000079355030815000048_2020-08-02_02-12_1596345128.png
3740	ridesharing	99Taxi	1200	4.0	355030871000079355030815000048	2020-08-02 02:12:08	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.0_355030871000079355030815000048_2020-08-02_02-12_1596345128.png
3741	ridesharing	99Taxi	1500	4.0	355030871000079355030815000048	2020-08-02 02:12:08	sp	./volume_sp/images/app_est/app_est_v0_d1568d9c_4.0_355030871000079355030815000048_2020-08-02_02-12_1596345128.png
3742	ridesharing	UberX	650	2.0	355030815000030355030815000057	2020-08-02 07:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
3743	ridesharing	UberX	700	2.0	355030815000030355030815000057	2020-08-02 07:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
3744	ridesharing	UberBlack	700	2.0	355030815000030355030815000057	2020-08-02 07:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
3745	ridesharing	UberBlack	900	2.0	355030815000030355030815000057	2020-08-02 07:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
3746	ridesharing	UberBlack	1100	2.0	355030815000030355030815000057	2020-08-02 07:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
3747	ridesharing	UberBlack	1100	2.0	355030815000030355030815000057	2020-08-02 07:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362990.png
3748	ridesharing	99Pop	650	2.0	355030815000030355030815000057	2020-08-02 08:09:38	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366578.png
3749	ridesharing	99Pop	700	2.0	355030815000030355030815000057	2020-08-02 08:09:38	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366578.png
3750	ridesharing	99Taxi	650	2.0	355030815000030355030815000057	2020-08-02 08:09:38	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366578.png
3751	ridesharing	99Taxi	900	2.0	355030815000030355030815000057	2020-08-02 08:09:38	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366578.png
3752	ridesharing	UberX	650	2.0	355030815000030355030815000057	2020-08-02 08:09:49	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366589.png
3753	ridesharing	UberX	700	2.0	355030815000030355030815000057	2020-08-02 08:09:49	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366589.png
3754	ridesharing	UberBlack	700	2.0	355030815000030355030815000057	2020-08-02 08:09:49	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366589.png
3755	ridesharing	UberBlack	900	2.0	355030815000030355030815000057	2020-08-02 08:09:49	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366589.png
3756	ridesharing	UberBlack	1100	2.0	355030815000030355030815000057	2020-08-02 08:09:49	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366589.png
3757	ridesharing	UberBlack	1100	2.0	355030815000030355030815000057	2020-08-02 08:09:49	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_08-09_1596366589.png
3758	ridesharing	99Pop	650	2.0	355030815000030355030815000057	2020-08-02 09:09:39	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-09_1596370179.png
3759	ridesharing	99Pop	700	2.0	355030815000030355030815000057	2020-08-02 09:09:39	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-09_1596370179.png
3760	ridesharing	99Taxi	800	2.0	355030815000030355030815000057	2020-08-02 09:09:39	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-09_1596370179.png
3761	ridesharing	99Taxi	650	2.0	355030815000030355030815000057	2020-08-02 09:09:39	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-09_1596370179.png
3762	ridesharing	UberX	650	2.0	355030815000030355030815000057	2020-08-02 09:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-09_1596370190.png
3763	ridesharing	UberX	700	2.0	355030815000030355030815000057	2020-08-02 09:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-09_1596370190.png
3764	ridesharing	UberBlack	800	2.0	355030815000030355030815000057	2020-08-02 09:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-09_1596370190.png
3765	ridesharing	UberBlack	700	2.0	355030815000030355030815000057	2020-08-02 09:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-09_1596370190.png
3766	ridesharing	UberBlack	800	2.0	355030815000030355030815000057	2020-08-02 09:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-09_1596370190.png
3767	ridesharing	UberBlack	900	2.0	355030815000030355030815000057	2020-08-02 09:09:50	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-09_1596370190.png
3768	ridesharing	99Pop	650	2.0	355030815000030355030815000057	2020-08-02 09:23:53	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-23_1596371033.png
3769	ridesharing	99Pop	700	2.0	355030815000030355030815000057	2020-08-02 09:23:53	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-23_1596371033.png
3770	ridesharing	99Taxi	650	2.0	355030815000030355030815000057	2020-08-02 09:23:53	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-23_1596371033.png
3771	ridesharing	99Taxi	900	2.0	355030815000030355030815000057	2020-08-02 09:23:53	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-23_1596371033.png
3772	ridesharing	UberX	650	2.0	355030815000030355030815000057	2020-08-02 09:24:04	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-24_1596371044.png
3773	ridesharing	UberX	700	2.0	355030815000030355030815000057	2020-08-02 09:24:04	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-24_1596371044.png
3774	ridesharing	UberBlack	700	2.0	355030815000030355030815000057	2020-08-02 09:24:04	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-24_1596371044.png
3775	ridesharing	UberBlack	900	2.0	355030815000030355030815000057	2020-08-02 09:24:04	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-24_1596371044.png
3776	ridesharing	UberBlack	1100	2.0	355030815000030355030815000057	2020-08-02 09:24:04	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-24_1596371044.png
3777	ridesharing	UberBlack	1100	2.0	355030815000030355030815000057	2020-08-02 09:24:04	sp	./volume_sp/images/app_est/app_est_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_09-24_1596371044.png
3778	ridesharing	99Pop	2200	10.0	355030871000079355030838000207	2020-08-02 06:09:46	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_06-09_1596359386.png
3779	ridesharing	99Pop	2800	10.0	355030871000079355030838000207	2020-08-02 06:09:46	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_06-09_1596359386.png
3780	ridesharing	99Taxi	2400	10.0	355030871000079355030838000207	2020-08-02 06:09:46	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_06-09_1596359386.png
3781	ridesharing	99Taxi	3100	10.0	355030871000079355030838000207	2020-08-02 06:09:46	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_06-09_1596359386.png
3782	ridesharing	99Pop	2200	10.0	355030871000079355030838000207	2020-08-02 07:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_07-09_1596362987.png
3783	ridesharing	99Pop	2800	10.0	355030871000079355030838000207	2020-08-02 07:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_07-09_1596362987.png
3784	ridesharing	99Taxi	2400	10.0	355030871000079355030838000207	2020-08-02 07:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_07-09_1596362987.png
3785	ridesharing	99Taxi	3100	10.0	355030871000079355030838000207	2020-08-02 07:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_07-09_1596362987.png
3786	ridesharing	99Pop	2200	10.0	355030871000079355030838000207	2020-08-02 08:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366587.png
3787	ridesharing	99Pop	2800	10.0	355030871000079355030838000207	2020-08-02 08:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366587.png
3788	ridesharing	99Taxi	2400	10.0	355030871000079355030838000207	2020-08-02 08:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366587.png
3789	ridesharing	99Taxi	3200	10.0	355030871000079355030838000207	2020-08-02 08:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366587.png
3790	ridesharing	UberX	2200	10.0	355030871000079355030838000207	2020-08-02 08:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366598.png
3791	ridesharing	UberX	2800	10.0	355030871000079355030838000207	2020-08-02 08:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366598.png
3792	ridesharing	UberBlack	2400	10.0	355030871000079355030838000207	2020-08-02 08:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366598.png
3793	ridesharing	UberBlack	3200	10.0	355030871000079355030838000207	2020-08-02 08:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366598.png
3794	ridesharing	UberBlack	2400	10.0	355030871000079355030838000207	2020-08-02 08:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366598.png
3795	ridesharing	UberBlack	3200	10.0	355030871000079355030838000207	2020-08-02 08:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366598.png
3796	ridesharing	99Pop	2200	10.0	355030871000079355030838000207	2020-08-02 09:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370187.png
3797	ridesharing	99Pop	2800	10.0	355030871000079355030838000207	2020-08-02 09:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370187.png
3798	ridesharing	99Taxi	2400	10.0	355030871000079355030838000207	2020-08-02 09:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370187.png
3799	ridesharing	99Taxi	3200	10.0	355030871000079355030838000207	2020-08-02 09:09:47	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370187.png
3800	ridesharing	UberX	2200	10.0	355030871000079355030838000207	2020-08-02 09:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370198.png
3801	ridesharing	UberX	2800	10.0	355030871000079355030838000207	2020-08-02 09:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370198.png
3802	ridesharing	UberBlack	2400	10.0	355030871000079355030838000207	2020-08-02 09:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370198.png
3803	ridesharing	UberBlack	3200	10.0	355030871000079355030838000207	2020-08-02 09:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370198.png
3804	ridesharing	UberBlack	2400	10.0	355030871000079355030838000207	2020-08-02 09:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370198.png
3805	ridesharing	UberBlack	3200	10.0	355030871000079355030838000207	2020-08-02 09:09:58	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370198.png
3806	ridesharing	99Pop	2200	10.0	355030871000079355030838000207	2020-08-02 12:13:45	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381225.png
3807	ridesharing	99Pop	2800	10.0	355030871000079355030838000207	2020-08-02 12:13:45	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381225.png
3808	ridesharing	99Taxi	2400	10.0	355030871000079355030838000207	2020-08-02 12:13:45	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381225.png
3809	ridesharing	99Taxi	3200	10.0	355030871000079355030838000207	2020-08-02 12:13:45	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381225.png
3810	ridesharing	UberX	2200	10.0	355030871000079355030838000207	2020-08-02 12:13:56	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381236.png
3811	ridesharing	UberX	2800	10.0	355030871000079355030838000207	2020-08-02 12:13:56	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381236.png
3812	ridesharing	UberBlack	2400	10.0	355030871000079355030838000207	2020-08-02 12:13:56	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381236.png
3813	ridesharing	UberBlack	3200	10.0	355030871000079355030838000207	2020-08-02 12:13:56	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381236.png
3814	ridesharing	UberBlack	2400	10.0	355030871000079355030838000207	2020-08-02 12:13:56	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381236.png
3815	ridesharing	UberBlack	3200	10.0	355030871000079355030838000207	2020-08-02 12:13:56	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381236.png
3816	ridesharing	99Pop	2200	10.0	355030871000079355030838000207	2020-08-02 13:09:46	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384586.png
3817	ridesharing	99Pop	2800	10.0	355030871000079355030838000207	2020-08-02 13:09:46	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384586.png
3818	ridesharing	99Taxi	2400	10.0	355030871000079355030838000207	2020-08-02 13:09:46	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384586.png
3819	ridesharing	99Taxi	3200	10.0	355030871000079355030838000207	2020-08-02 13:09:46	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384586.png
3820	ridesharing	UberX	2200	10.0	355030871000079355030838000207	2020-08-02 13:09:57	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384597.png
3821	ridesharing	UberX	2800	10.0	355030871000079355030838000207	2020-08-02 13:09:57	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384597.png
3822	ridesharing	UberBlack	2400	10.0	355030871000079355030838000207	2020-08-02 13:09:57	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384597.png
3823	ridesharing	UberBlack	3200	10.0	355030871000079355030838000207	2020-08-02 13:09:57	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384597.png
3824	ridesharing	UberBlack	2400	10.0	355030871000079355030838000207	2020-08-02 13:09:57	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384597.png
3825	ridesharing	UberBlack	3200	10.0	355030871000079355030838000207	2020-08-02 13:09:57	sp	./volume_sp/images/app_est/app_est_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384597.png
3826	ridesharing	99Pop	1700	11.0	355030815000030355030871000083	2020-08-02 02:12:08	sp	./volume_sp/images/app_est/app_est_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_02-12_1596345128.png
3827	ridesharing	99Pop	2200	11.0	355030815000030355030871000083	2020-08-02 02:12:08	sp	./volume_sp/images/app_est/app_est_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_02-12_1596345128.png
3828	ridesharing	99Taxi	1900	11.0	355030815000030355030871000083	2020-08-02 02:12:08	sp	./volume_sp/images/app_est/app_est_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_02-12_1596345128.png
3829	ridesharing	99Taxi	2500	11.0	355030815000030355030871000083	2020-08-02 02:12:08	sp	./volume_sp/images/app_est/app_est_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_02-12_1596345128.png
3830	ridesharing	99Pop	1500	8.0	355030815000030355030871000057	2020-08-02 06:30:22	sp	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_06-30_1596360622.png
